6.898851279402151704e-05,1.157857695943675935e-04,1.281887671211734414e-04,1.387117081321775913e-04,1.482278457842767239e-04,1.551304740132763982e-04,1.669166085775941610e-04,1.780237944331020117e-04,1.865833037300035357e-04,2.016344515141099691e-04,2.197163848904892802e-04,2.389576548011973500e-04,2.492500061634927988e-04,2.449151361361145973e-04,1.815166615415364504e-04,1.461928040953353047e-04,1.272983790840953588e-04,1.181484840344637632e-04,1.145586065831594169e-04,1.136872451752424240e-04,1.136872597271576524e-04,1.136872597271576524e-04,1.136872597271576524e-04,1.136872451752424240e-04,1.135855854954570532e-04,1.135828060796484351e-04,1.135595375671982765e-04,1.135416823672130704e-04,1.135416823672130704e-04,1.135416969191282988e-04,1.135416823672130704e-04,1.134986960096284747e-04,1.134844933403655887e-04,1.134845006163232028e-04,1.134845006163232028e-04,1.134845006163232028e-04,1.134818157879635692e-04,1.134817066485993564e-04,1.134816920966841280e-04,1.134818812715820968e-04,1.134818667196668684e-04,1.134818012360483408e-04,1.134817939600907266e-04,1.134818012360483408e-04,1.134818012360483408e-04,1.134818012360483408e-04,1.134817939600907266e-04,1.134818012360483408e-04,1.134817939600907266e-04,1.134817939600907266e-04,1.134817939600907266e-04,1.134816047851927578e-04,1.134816047851927578e-04,1.134820704464800656e-04,1.134817066485993564e-04,1.134816920966841280e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.898852734593674541e-05,1.157857768703252077e-04,1.281887380173429847e-04,1.387117081321775913e-04,1.482278603361919522e-04,1.551304449094459414e-04,1.669166085775941610e-04,1.780237944331020117e-04,1.865833328338339925e-04,2.016344515141099691e-04,2.197164139943197370e-04,2.389576693531125784e-04,2.492500061634927988e-04,2.449151361361145973e-04,1.815166615415364504e-04,1.461928040953353047e-04,1.272983790840953588e-04,1.181484985863789916e-04,1.145585993072018027e-04,1.136872597271576524e-04,1.136872670031152666e-04,1.136872670031152666e-04,1.136872670031152666e-04,1.136872597271576524e-04,1.135855854954570532e-04,1.135827988036908209e-04,1.135595157393254340e-04,1.135416823672130704e-04,1.135416969191282988e-04,1.135416969191282988e-04,1.135416969191282988e-04,1.134987251134589314e-04,1.134845006163232028e-04,1.134845006163232028e-04,1.134845151682384312e-04,1.134845006163232028e-04,1.134818012360483408e-04,1.134817066485993564e-04,1.134817066485993564e-04,1.134819103754125535e-04,1.134818739956244826e-04,1.134817939600907266e-04,1.134818012360483408e-04,1.134818012360483408e-04,1.134818012360483408e-04,1.134817939600907266e-04,1.134818012360483408e-04,1.134817939600907266e-04,1.134817866841331124e-04,1.134818012360483408e-04,1.134818012360483408e-04,1.134815975092351437e-04,1.134815975092351437e-04,1.134820849983952940e-04,1.134817139245569706e-04,1.134816920966841280e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.898853462189435959e-05,1.157857695943675935e-04,1.281887525692582130e-04,1.387117081321775913e-04,1.482278603361919522e-04,1.551304449094459414e-04,1.669166231295093894e-04,1.780238089850172400e-04,1.865833619376644492e-04,2.016344515141099691e-04,2.197164139943197370e-04,2.389576256973668933e-04,2.492500061634927988e-04,2.449151361361145973e-04,1.815167051972821355e-04,1.461928040953353047e-04,1.272983790840953588e-04,1.181485058623366058e-04,1.145585920312441885e-04,1.136872597271576524e-04,1.136872670031152666e-04,1.136872670031152666e-04,1.136872670031152666e-04,1.136872597271576524e-04,1.135855782194994390e-04,1.135827988036908209e-04,1.135595302912406623e-04,1.135416969191282988e-04,1.135416969191282988e-04,1.135416969191282988e-04,1.135416969191282988e-04,1.134987178375013173e-04,1.134845006163232028e-04,1.134845006163232028e-04,1.134845006163232028e-04,1.134845006163232028e-04,1.134818157879635692e-04,1.134817139245569706e-04,1.134817066485993564e-04,1.134819103754125535e-04,1.134818667196668684e-04,1.134817939600907266e-04,1.134818012360483408e-04,1.134817939600907266e-04,1.134817939600907266e-04,1.134817939600907266e-04,1.134818012360483408e-04,1.134817939600907266e-04,1.134817939600907266e-04,1.134818012360483408e-04,1.134817939600907266e-04,1.134815975092351437e-04,1.134815975092351437e-04,1.134820849983952940e-04,1.134817066485993564e-04,1.134817066485993564e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.898854189785197377e-05,1.157857695943675935e-04,1.281887525692582130e-04,1.387117081321775913e-04,1.482278603361919522e-04,1.551304449094459414e-04,1.669166085775941610e-04,1.780237944331020117e-04,1.865833619376644492e-04,2.016344806179404259e-04,2.197163848904892802e-04,2.389576256973668933e-04,2.492499770596623421e-04,2.449151361361145973e-04,1.815166615415364504e-04,1.461928040953353047e-04,1.272983790840953588e-04,1.181484767585061491e-04,1.145585920312441885e-04,1.136872597271576524e-04,1.136872670031152666e-04,1.136872670031152666e-04,1.136872670031152666e-04,1.136872597271576524e-04,1.135855782194994390e-04,1.135828060796484351e-04,1.135595375671982765e-04,1.135416823672130704e-04,1.135416969191282988e-04,1.135416969191282988e-04,1.135416969191282988e-04,1.134987251134589314e-04,1.134845006163232028e-04,1.134845006163232028e-04,1.134845151682384312e-04,1.134845006163232028e-04,1.134818157879635692e-04,1.134817066485993564e-04,1.134817066485993564e-04,1.134819030994549394e-04,1.134818739956244826e-04,1.134817939600907266e-04,1.134818012360483408e-04,1.134817939600907266e-04,1.134817939600907266e-04,1.134817939600907266e-04,1.134818012360483408e-04,1.134817939600907266e-04,1.134818012360483408e-04,1.134818012360483408e-04,1.134818012360483408e-04,1.134815975092351437e-04,1.134815975092351437e-04,1.134820849983952940e-04,1.134817066485993564e-04,1.134816920966841280e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.848978227935731411e-05,1.152184195234440267e-04,1.275936083402484655e-04,1.380930625600740314e-04,1.475924800615757704e-04,1.544861734146252275e-04,1.662633439991623163e-04,1.773686672095209360e-04,1.859297190094366670e-04,2.009880699915811419e-04,2.190860395785421133e-04,2.383516984991729259e-04,2.486586163286119699e-04,2.445524150971323252e-04,1.813572889659553766e-04,1.460954517824575305e-04,1.272323715966194868e-04,1.180975959869101644e-04,1.145146961789578199e-04,1.136432183557190001e-04,1.136432256316766143e-04,1.136432110797613859e-04,1.136432256316766143e-04,1.136432183557190001e-04,1.135434431489557028e-04,1.135407073888927698e-04,1.135169295594096184e-04,1.134986960096284747e-04,1.134987251134589314e-04,1.134987178375013173e-04,1.134987251134589314e-04,1.134561171056702733e-04,1.134419435402378440e-04,1.134419435402378440e-04,1.134419435402378440e-04,1.134419289883226156e-04,1.134393314714543521e-04,1.134391131927259266e-04,1.134391059167683125e-04,1.134392659878358245e-04,1.134393169195391238e-04,1.134393023676238954e-04,1.134393169195391238e-04,1.134393023676238954e-04,1.134393023676238954e-04,1.134393023676238954e-04,1.134392950916662812e-04,1.134393023676238954e-04,1.134392950916662812e-04,1.134393169195391238e-04,1.134393169195391238e-04,1.134392514359205961e-04,1.134392514359205961e-04,1.134392732637934387e-04,1.134393169195391238e-04,1.134393023676238954e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.837858381913974881e-05,1.150902753579430282e-04,1.274589449167251587e-04,1.379527675453573465e-04,1.474482414778321981e-04,1.543396356282755733e-04,1.661143178353086114e-04,1.772187824826687574e-04,1.857797906268388033e-04,2.008390292758122087e-04,2.189397491747513413e-04,2.382098027737811208e-04,2.485194127075374126e-04,2.444629208184778690e-04,1.813143317122012377e-04,1.460680941818282008e-04,1.272124645765870810e-04,1.180813997052609921e-04,1.144999259850010276e-04,1.136290011345408857e-04,1.136290011345408857e-04,1.136290011345408857e-04,1.136290156864561141e-04,1.136290011345408857e-04,1.135291386162862182e-04,1.135264101321808994e-04,1.135026759584434330e-04,1.134844933403655887e-04,1.134845006163232028e-04,1.134845006163232028e-04,1.134845006163232028e-04,1.134419435402378440e-04,1.134277990786358714e-04,1.134277990786358714e-04,1.134277990786358714e-04,1.134277990786358714e-04,1.134251579060219228e-04,1.134249614551663399e-04,1.134249541792087257e-04,1.134251069743186235e-04,1.134251579060219228e-04,1.134251506300643086e-04,1.134251579060219228e-04,1.134251506300643086e-04,1.134251506300643086e-04,1.134251506300643086e-04,1.134250996983610094e-04,1.134250996983610094e-04,1.134251433541066945e-04,1.134251579060219228e-04,1.134251579060219228e-04,1.134249978349544108e-04,1.134249978349544108e-04,1.134251506300643086e-04,1.134251579060219228e-04,1.134249541792087257e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.837858381913974881e-05,1.150902899098582566e-04,1.274589303648099303e-04,1.379527966491878033e-04,1.474482560297474265e-04,1.543396356282755733e-04,1.661143323872238398e-04,1.772187679307535291e-04,1.857797906268388033e-04,2.008390438277274370e-04,2.189397491747513413e-04,2.382098027737811208e-04,2.485194418113678694e-04,2.444629208184778690e-04,1.813143171602860093e-04,1.460680941818282008e-04,1.272124354727566242e-04,1.180813924293033779e-04,1.144999114330857992e-04,1.136290011345408857e-04,1.136289865826256573e-04,1.136290011345408857e-04,1.136290156864561141e-04,1.136290084104984999e-04,1.135291458922438323e-04,1.135264028562232852e-04,1.135026686824858189e-04,1.134845006163232028e-04,1.134845151682384312e-04,1.134845006163232028e-04,1.134845006163232028e-04,1.134419435402378440e-04,1.134277990786358714e-04,1.134277845267206430e-04,1.134277990786358714e-04,1.134277990786358714e-04,1.134251506300643086e-04,1.134249541792087257e-04,1.134249396272934973e-04,1.134250996983610094e-04,1.134251506300643086e-04,1.134251433541066945e-04,1.134251506300643086e-04,1.134251433541066945e-04,1.134251433541066945e-04,1.134251433541066945e-04,1.134250996983610094e-04,1.134250924224033952e-04,1.134251288021914661e-04,1.134251506300643086e-04,1.134251506300643086e-04,1.134249905589967966e-04,1.134249905589967966e-04,1.134251433541066945e-04,1.134251506300643086e-04,1.134249614551663399e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.837859109509736300e-05,1.150902753579430282e-04,1.274589449167251587e-04,1.379527675453573465e-04,1.474482269259169698e-04,1.543396356282755733e-04,1.661143323872238398e-04,1.772187679307535291e-04,1.857798051787540317e-04,2.008390292758122087e-04,2.189397200709208846e-04,2.382098027737811208e-04,2.485194127075374126e-04,2.444629499223083258e-04,1.813143171602860093e-04,1.460680941818282008e-04,1.272124500246718526e-04,1.180813851533457637e-04,1.144999041571281850e-04,1.136290084104984999e-04,1.136290011345408857e-04,1.136290011345408857e-04,1.136290084104984999e-04,1.136290084104984999e-04,1.135291458922438323e-04,1.135264028562232852e-04,1.135026759584434330e-04,1.134845151682384312e-04,1.134845151682384312e-04,1.134845006163232028e-04,1.134845151682384312e-04,1.134419435402378440e-04,1.134277990786358714e-04,1.134277990786358714e-04,1.134277990786358714e-04,1.134277990786358714e-04,1.134251579060219228e-04,1.134249614551663399e-04,1.134249541792087257e-04,1.134251069743186235e-04,1.134251579060219228e-04,1.134251506300643086e-04,1.134251579060219228e-04,1.134251506300643086e-04,1.134251506300643086e-04,1.134251506300643086e-04,1.134250996983610094e-04,1.134250996983610094e-04,1.134251433541066945e-04,1.134251579060219228e-04,1.134251579060219228e-04,1.134250123868696392e-04,1.134249978349544108e-04,1.134251506300643086e-04,1.134251579060219228e-04,1.134249614551663399e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.837858381913974881e-05,1.150902753579430282e-04,1.274589303648099303e-04,1.379527966491878033e-04,1.474482269259169698e-04,1.543396501801908016e-04,1.661143323872238398e-04,1.772187242750078440e-04,1.857797906268388033e-04,2.008390292758122087e-04,2.189397491747513413e-04,2.382098318776115775e-04,2.485193836037069559e-04,2.444629499223083258e-04,1.813142735045403242e-04,1.460680941818282008e-04,1.272124354727566242e-04,1.180813997052609921e-04,1.144999259850010276e-04,1.136290084104984999e-04,1.136290011345408857e-04,1.136290011345408857e-04,1.136290084104984999e-04,1.136290011345408857e-04,1.135291458922438323e-04,1.135264101321808994e-04,1.135026686824858189e-04,1.134845006163232028e-04,1.134845006163232028e-04,1.134845006163232028e-04,1.134845006163232028e-04,1.134419289883226156e-04,1.134277990786358714e-04,1.134277990786358714e-04,1.134277990786358714e-04,1.134277990786358714e-04,1.134251724579371512e-04,1.134249614551663399e-04,1.134249541792087257e-04,1.134251069743186235e-04,1.134251579060219228e-04,1.134251506300643086e-04,1.134251579060219228e-04,1.134251506300643086e-04,1.134251506300643086e-04,1.134251506300643086e-04,1.134250996983610094e-04,1.134250996983610094e-04,1.134251433541066945e-04,1.134251579060219228e-04,1.134251579060219228e-04,1.134249905589967966e-04,1.134249978349544108e-04,1.134251506300643086e-04,1.134251579060219228e-04,1.134249541792087257e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.827352626714855433e-05,1.149729505414143205e-04,1.273362431675195694e-04,1.378256420139223337e-04,1.473179436288774014e-04,1.542078389320522547e-04,1.659812696743756533e-04,1.770859817042946815e-04,1.856478629633784294e-04,2.007095754379406571e-04,2.188148355344310403e-04,2.380914374953135848e-04,2.484048891346901655e-04,2.443980483803898096e-04,1.812901027733460069e-04,1.460553612560033798e-04,1.272057124879211187e-04,1.180774779641069472e-04,1.144968628068454564e-04,1.136266728281043470e-04,1.136266655521467328e-04,1.136266510002315044e-04,1.136266873800195754e-04,1.136266655521467328e-04,1.135265556513331831e-04,1.135238126153126359e-04,1.135000347858294845e-04,1.134818157879635692e-04,1.134818012360483408e-04,1.134818157879635692e-04,1.134818157879635692e-04,1.134393314714543521e-04,1.134251579060219228e-04,1.134251506300643086e-04,1.134251579060219228e-04,1.134251724579371512e-04,1.134225531131960452e-04,1.134223348344676197e-04,1.134223202825523913e-04,1.134224803536199033e-04,1.134225312853232026e-04,1.134225240093655884e-04,1.134225312853232026e-04,1.134225240093655884e-04,1.134225240093655884e-04,1.134225240093655884e-04,1.134225240093655884e-04,1.134225094574503601e-04,1.134225021814927459e-04,1.134225094574503601e-04,1.134225094574503601e-04,1.134224585257470608e-04,1.134224512497894466e-04,1.134225240093655884e-04,1.134224949055351317e-04,1.134225240093655884e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
